,year,hour,minute,day_of_week,month,day_of_month,weekend,in_promotion,time_to_promo_end,hour_sin,hour_cos,day_sin,day_cos,is_morning_rush,is_lunch_time,is_evening_rush,is_night,price,discount_rate,has_discount,price_ratio
321,2025,18,30,0,6,30,0,0,3.5,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
322,2025,19,30,0,6,30,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,7.989999999999999,1.0,0.0,1.0
323,2025,16,30,1,7,1,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
324,2025,17,30,1,7,1,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0,7.99,1.0,0.0,1.0
325,2025,18,0,1,7,1,0,0,4.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1,0,7.99,1.0,0.0,1.0
326,2025,20,30,1,7,1,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
327,2025,16,30,2,7,2,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
328,2025,19,0,2,7,2,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
329,2025,13,30,3,7,3,0,0,8.5,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
330,2025,16,30,4,7,4,0,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
331,2025,18,0,4,7,4,0,0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
332,2025,18,30,4,7,4,0,0,3.5,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
333,2025,20,0,4,7,4,0,1,2.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
334,2025,15,30,5,7,5,1,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
335,2025,17,0,5,7,5,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,7.99,1.0,0.0,1.0
336,2025,17,30,5,7,5,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,7.99,1.0,0.0,1.0
337,2025,15,30,6,7,6,1,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.989999999999999,1.0,0.0,1.0
338,2025,19,30,6,7,6,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
339,2025,20,30,6,7,6,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
340,2025,17,30,0,7,7,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
341,2025,18,0,0,7,7,0,0,4.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
342,2025,20,30,0,7,7,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
343,2025,13,0,1,7,8,0,0,9.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
344,2025,16,30,1,7,8,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
345,2025,17,30,1,7,8,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0,7.99,1.0,0.0,1.0
346,2025,19,30,1,7,8,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
347,2025,20,30,1,7,8,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
348,2025,21,0,1,7,8,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
349,2025,16,0,4,7,11,0,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
350,2025,17,30,4,7,11,0,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
351,2025,20,30,4,7,11,0,1,1.5,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
352,2025,16,30,6,7,13,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
353,2025,19,30,6,7,13,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
354,2025,20,0,6,7,13,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
355,2025,21,30,6,7,13,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
356,2025,14,30,0,7,14,0,0,7.5,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
357,2025,15,0,1,7,15,0,0,7.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
358,2025,20,0,1,7,15,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
359,2025,12,0,2,7,16,0,0,10.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,1,0,0,7.99,1.0,0.0,1.0
360,2025,16,30,2,7,16,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
361,2025,21,0,2,7,16,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
362,2025,16,30,3,7,17,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
363,2025,19,30,3,7,17,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
364,2025,21,0,3,7,17,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
365,2025,12,0,6,7,20,1,0,10.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,7.99,1.0,0.0,1.0
366,2025,15,0,6,7,20,1,0,7.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
367,2025,15,30,6,7,20,1,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
368,2025,16,30,6,7,20,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.989999999999999,1.0,0.0,1.0
369,2025,17,0,6,7,20,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
370,2025,18,0,6,7,20,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
371,2025,18,30,6,7,20,1,0,3.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
372,2025,19,30,6,7,20,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
373,2025,20,0,6,7,20,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
374,2025,15,30,0,7,21,0,0,6.5,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
375,2025,16,30,0,7,21,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
376,2025,17,0,0,7,21,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
377,2025,18,30,0,7,21,0,0,3.5,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
378,2025,22,0,0,7,21,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,1,7.99,1.0,0.0,1.0
379,2025,12,30,1,7,22,0,0,9.5,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,7.99,1.0,0.0,1.0
380,2025,16,0,1,7,22,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
381,2025,20,30,1,7,22,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
382,2025,15,0,2,7,23,0,0,7.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
383,2025,16,30,2,7,23,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
384,2025,17,0,2,7,23,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0,7.99,1.0,0.0,1.0
385,2025,18,30,2,7,23,0,0,3.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,7.99,1.0,0.0,1.0
386,2025,11,30,3,7,24,0,0,10.5,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,1,0,0,7.99,1.0,0.0,1.0
387,2025,16,30,3,7,24,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
388,2025,18,30,3,7,24,0,0,3.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,7.99,1.0,0.0,1.0
389,2025,21,0,3,7,24,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
390,2025,13,30,4,7,25,0,0,8.5,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
391,2025,15,0,5,7,26,1,0,7.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
392,2025,21,30,5,7,26,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
393,2025,17,0,6,7,27,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
394,2025,18,0,6,7,27,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
395,2025,18,30,6,7,27,1,0,3.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
396,2025,19,0,6,7,27,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
397,2025,13,30,0,7,28,0,0,8.5,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
398,2025,14,30,0,7,28,0,0,7.5,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
399,2025,21,30,0,7,28,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
400,2025,15,30,1,7,29,0,0,6.5,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
401,2025,20,0,1,7,29,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,3.9900000000000007,0.49937421777221525,1.0,2.0025062656641603
402,2025,20,30,1,7,29,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
403,2025,21,0,1,7,29,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
404,2025,21,30,1,7,29,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
405,2025,13,30,3,7,31,0,0,8.5,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
406,2025,14,0,3,7,31,0,0,8.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
407,2025,18,0,3,7,31,0,0,4.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,7.99,1.0,0.0,1.0
408,2025,19,30,3,7,31,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
409,2025,20,0,3,7,31,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
410,2025,20,30,3,7,31,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
411,2025,14,30,4,8,1,0,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
412,2025,19,30,4,8,1,0,0,2.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
413,2025,21,0,4,8,1,0,1,1.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
414,2025,13,0,5,8,2,1,0,9.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
415,2025,14,0,5,8,2,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
416,2025,16,0,5,8,2,1,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
417,2025,17,30,5,8,2,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,7.99,1.0,0.0,1.0
418,2025,19,0,5,8,2,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
419,2025,20,0,5,8,2,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
420,2025,13,0,6,8,3,1,0,9.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
421,2025,21,0,6,8,3,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
422,2025,14,30,0,8,4,0,0,7.5,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
423,2025,16,0,0,8,4,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
424,2025,16,0,1,8,5,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
425,2025,16,30,1,8,5,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
426,2025,20,0,1,8,5,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
427,2025,16,30,2,8,6,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
428,2025,18,0,2,8,6,0,0,4.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,7.99,1.0,0.0,1.0
429,2025,20,30,2,8,6,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
430,2025,21,0,2,8,6,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
431,2025,21,30,2,8,6,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,3.99,0.4993742177722153,1.0,2.0025062656641603
432,2025,14,0,3,8,7,0,0,8.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
433,2025,16,30,3,8,7,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
434,2025,18,0,3,8,7,0,0,4.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,5.59,0.6996245306633291,1.0,1.4293381037567086
435,2025,19,0,3,8,7,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
436,2025,19,30,3,8,7,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
437,2025,20,30,3,8,7,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,5.59,0.6996245306633291,1.0,1.4293381037567086
